gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
80067	0.463847031352571	3.45143463536252	1.86751300126102	0.0800110582840786	0.22920135288237	-4.57512159912227
80070	3.70215615149886	-2.29144452917608	3.26048431624117	0.00484115377691817	0.0537595698579135	-2.34665555558149
80071	2.52097709105371	0.248601306281954	3.15183272747121	0.00609054137330088	0.0598124329172555	-2.2669862381753
80095	0.0442256154100167	3.52538680015666	0.147920866024498	0.884228780774816	0.936516523821867	-6.18278890340093
80097	-0.531548467172019	2.53921118295574	-1.57543105612953	0.134461944021385	0.307612952518291	-4.91872997876184
801	-0.345313691450702	9.04342563459674	-0.606765850204733	0.552406917952143	0.716057974998	-5.81582095935683
80108	0.127876451997682	0.628506108060101	0.27874523321369	0.783963508749303	0.876594157954727	-5.65517787765707
80110	-0.0118993175039819	3.00624344047809	-0.0303992546190319	0.976119619473652	0.987167293621841	-6.13832856901312
80114	-0.317300071697974	5.02938868466884	-0.712239418200592	0.486437958346428	0.663837853552138	-6.0031759098872
80115	0.780493562120123	1.00453075619543	1.66962846090047	0.114179179893373	0.278944517381132	-4.55421650017979
80124	-0.493050257001515	5.21321661525634	-2.0241444562416	0.0597509735894202	0.195120646570223	-4.39781163598553
80127	1.0665715347809	1.00451611003621	2.53049762183991	0.0221017833224012	0.113293055984014	-3.22238175756522
80129	1.21511963292281	0.243542495755691	1.9488564565189	0.0688281429252959	0.210290593390485	-4.05381635666827
8013	-0.734337396874443	3.52128577699192	-0.617720515364308	0.546565564418525	0.711391413706388	-5.95718024144441
80135	0.259135557589907	3.32224136908028	0.472742583636712	0.642729407326364	0.78155817134851	-6.00241519157833
80139	-2.06112863367797	7.86456494126904	-3.99162128796996	0.0010255764432705	0.0350511576863957	-0.614817588223016
80142	-1.45035763999828	5.87656683553817	-4.11410687632426	0.000791600655733339	0.0328654973689296	-0.413671865262276
80143	-0.390328471857233	4.37501501038695	-1.23000021000145	0.236242417435521	0.428280462040406	-5.50720787008113
80144	-0.21866259596235	4.84630214118011	-0.304046948946581	0.765292580864719	0.863136022493665	-6.21082839988073
80145	-0.231648500978316	3.95623030986269	-0.566570288397386	0.578763753702036	0.736152983189173	-6.04670441307072
80146	-0.569319232200729	4.02153781793864	-2.49467431247558	0.0237623767904676	0.117549538288014	-3.55878836750538
80148	-0.796309952816396	5.21738450110429	-3.19905188535474	0.0055126942871277	0.0568704767562128	-2.23899734798441
80149	-0.471762570826641	2.54639810817568	-0.806296287686601	0.431836219183766	0.617575993371755	-5.7621684901103
80150	-0.597482487805514	0.73379451157999	-1.17962107113887	0.255166909126737	0.449644553391219	-5.17123947964792
80152	0.291686536951706	4.600353134129	1.05947859153937	0.304907636958262	0.501809899664365	-5.6941189206844
80153	-0.158307087047476	3.96074900221846	-0.690744347523174	0.499494445604387	0.674272359920728	-5.98292846765491
80155	0.155994138810599	5.27113326770292	0.503992982527455	0.62104411330638	0.765869148976008	-6.12659525879111
80162	0.357169712810694	3.22806815125407	0.703663630940596	0.491656214990572	0.667869309519854	-5.91674910094386
80167	-0.41967182337309	3.59270074805542	-1.33842740675263	0.199220655801569	0.385142137601523	-5.32621739521379
80169	0.474521291900923	4.73166988625132	1.80166770157014	0.0902175068157932	0.245121012355185	-4.74070936132176
80173	0.619998706403429	2.0421645955699	1.32101239305783	0.204834757492925	0.392164572220836	-5.15806172280478
80174	0.335454500303222	2.92331047973559	1.03145802833561	0.317464446069507	0.5127450183712	-5.59773436065647
80176	-0.948992627481043	3.34597669185956	-1.74625580587585	0.0999376267670845	0.258642985048139	-4.7676300360012
80177	-0.103998675690689	3.36138932991997	-0.309658969613689	0.760763755749214	0.860474720528831	-6.12442122505608
