gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
81488	0.194976162925891	4.6720770784891	1.64878220502915	0.108521787076346	0.258855256717841	-5.27349475024896
81490	-0.250399392192213	5.34971251616674	-1.40419016572623	0.16944765732247	0.34391878046432	-5.68816262818762
81491	-0.729148501991465	-0.442672433924106	-1.68133428946042	0.1019809426174	0.249917232065338	-4.41018265112319
81493	0.555355511080833	4.71311508941509	1.88364214435584	0.0683031227186867	0.195291909641857	-4.8751131785955
815	-0.7705731052278	1.77944243690156	-1.92200192569849	0.0631275275940603	0.186815633941008	-4.34622917381806
81502	0.217218673226495	6.84866389281489	1.32842383499057	0.192999510407623	0.372480881494579	-5.77374025033269
8153	-0.422347286027067	3.40095500455998	-1.82581018478567	0.0767862316898266	0.210379146678073	-4.82593497933949
81532	-0.412979844404185	6.52695787499393	-1.80836976356516	0.0795153962919205	0.214965846600961	-5.0727077080829
81533	0.166145941378048	5.56316468606748	0.864967879286789	0.393196168058615	0.585651807111131	-6.28601587579723
81537	0.241885984955168	3.95597250672237	1.0151784339259	0.317282606600841	0.512701933849535	-5.97497059035932
81539	-0.432700557139684	3.56768092593703	-0.91955275554335	0.364394999757222	0.558434616159374	-6.01332052882269
81542	0.475146293707161	5.00434400273751	1.87061709594661	0.0701381323657151	0.198297725991298	-4.93135852412711
81543	-0.805486673788667	3.33077584375862	-3.20624377690059	0.00294980275370024	0.0305036020876668	-1.93653348931096
81544	0.492753335162425	6.63409346237702	1.91500798246333	0.0640446971709158	0.188435230116771	-4.89043625841228
81545	-0.111762636914726	4.92512229495464	-1.03518992392669	0.307980758806834	0.503385021972029	-6.09226109129935
81550	-0.289452973072922	4.64614210839808	-2.22775677948383	0.0327087205939855	0.125468796976387	-4.26957374407653
81552	0.382508996549091	6.28957588729457	3.24247647152307	0.00267898771523644	0.0289113683586358	-2.04229446846152
81553	0.888204739778288	3.63352346870247	2.30210809943124	0.0276716669371	0.113256366497521	-3.91154700419644
81554	-0.281561882170563	6.12008101587126	-2.72540746343329	0.0101259022348348	0.0617573072568921	-3.27238085329315
81555	0.419010194131373	5.24803273535538	2.89429056132613	0.00663242792278067	0.0479667156786989	-2.85927088564584
81556	-0.160313021036154	4.65520036376475	-1.6819406107481	0.101862291163692	0.249802738956011	-5.23088835524964
81558	0.117924525782787	5.04266815175348	0.548071772785736	0.587269229314205	0.743637831620644	-6.4779402447125
81559	0.155789555861197	5.08762376263994	1.10511249367888	0.276969269903325	0.470885819002306	-6.02751066783902
81562	-0.484544376111473	4.3005082598041	-3.86907446507623	0.000477529702335934	0.0113961176747539	-0.344677606839279
81563	0.882288507660996	6.30140149115971	4.63265075007006	5.24541736567655e-05	0.00467258664088816	1.70738966975188
81565	0.223072542490958	6.11737133092318	1.99686813920041	0.0540000432518266	0.169691264677072	-4.76029153136421
81566	-0.0128961222143295	4.94609293458292	-0.0886342803474	0.929899272604458	0.961254792359861	-6.62100960325576
81567	1.01108477521247	3.27412544539116	2.4567619166807	0.0193577311201889	0.090792109594582	-3.51815262039222
81570	0.150562278936956	3.00595815402571	1.07008159616524	0.292217102496125	0.486541616104526	-5.7308034730515
81571	-0.0762769438009261	2.42585212881983	-0.272585163518271	0.786842011653101	0.879850902765873	-6.12588016773973
81572	-1.12266792904018	5.02616994404729	-4.69822630426624	4.32434691144099e-05	0.00442048997867188	1.90301518802097
81573	0.0920522694137825	4.5131736341279	0.582164862219493	0.564345667842149	0.727595499613531	-6.40658211008217
81575	0.744535784846615	4.77900276522461	1.65962385702836	0.106383719988596	0.255973599399442	-5.24362579160635
81576	-0.0381623146179166	6.15816943639891	-0.378207848553241	0.707657547883215	0.825729643851598	-6.59525222297007
81577	0.0697776061849235	4.90874193515323	0.602822669204517	0.550678052374726	0.71716500339719	-6.43774584637332
81578	-0.616789177996781	5.15685349219473	-2.04868961290692	0.0483860213429785	0.158699919651909	-4.65076602445449
81579	-0.232408268817365	4.75615717000118	-2.07691032524742	0.0455357496659274	0.152735228497972	-4.56581746582561
816	-2.62392073373274	2.93641894016786	-2.54548190562534	0.0157245322452037	0.0801308099497423	-3.41326423855062
